testuser	784545475124	1490385672	RES	debit	Visa	4145********0438	0.1	0	0	09	18	****	000000000035	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170324201845	2017-03-24 20:01:15
testuser	784545475124	1490385729	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000035	koesieoekcm	https://qisimah.com			2017-03-24 20:02:09
testuser	784545475124	1490385729	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000035	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-24 20:02:10
testuser	784545475124	1490385737	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000036	koesieoekcm	https://qisimah.com			2017-03-24 20:02:17
testuser	784545475124	1490385737	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000036	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170324201951	2017-03-24 20:02:20
testuser	784545475124	1490607929	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000034	koesieoekcm	https://qisimah.com			2017-03-27 09:45:29
testuser	784545475124	1490607929	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000034	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-27 09:45:31
testuser	784545475124	1490607944	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000035	koesieoekcm	https://qisimah.com			2017-03-27 09:45:44
testuser	784545475124	1490607944	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000035	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-27 09:45:45
testuser	784545475124	1490607953	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000036	koesieoekcm	https://qisimah.com			2017-03-27 09:45:53
testuser	784545475124	1490607953	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000036	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-27 09:46:07
testuser	784545475124	1490607974	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000037	koesieoekcm	https://qisimah.com			2017-03-27 09:46:14
testuser	784545475124	1490607974	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000037	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170327100418	2017-03-27 09:46:16
testuser	784545475124	1490612697	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000038	koesieoekcm	https://qisimah.com			2017-03-27 11:04:57
testuser	784545475124	1490612697	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000038	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170327112302	2017-03-27 11:05:00
testuser	784545475124	1490698573	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000039	koesieoekcm	https://qisimah.com			2017-03-28 10:56:13
testuser	784545475124	1490698573	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000039	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170328111431	2017-03-28 10:56:17
testuser	784545475124	1490721442	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000039	koesieoekcm	https://qisimah.com			2017-03-28 17:17:22
testuser	784545475124	1490721442	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000039	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-03-28 17:17:22
testuser	784545475124	1490870416	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000040	koesieoekcm	https://qisimah.com			2017-03-30 10:40:16
testuser	784545475124	1490870416	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000040	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170330105900	2017-03-30 10:40:19
testuser	784545475124	1490870541	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000041	koesieoekcm	https://qisimah.com			2017-03-30 10:42:21
testuser	784545475124	1490870541	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000041	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170330110105	2017-03-30 10:42:24
testuser	784545475124	1491068846	REQ	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000042	koesieoekcm	https://qisimah.com			2017-04-01 17:47:26
testuser	784545475124	1491068846	RES	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000042	koesieoekcm	https://qisimah.com			2017-04-01 17:47:39
testuser	784545475124	1491069199	REQ	debit	Visa	5454********4162	0.1	0	0	10	19	****	000000000042	koesieoekcm	https://qisimah.com			2017-04-01 17:53:19
testuser	784545475124	1491069199	RES	debit	Visa	5454********4162	0.1	0	0	10	19	****	000000000042	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-04-01 17:53:20
testuser	784545475124	1491069211	REQ	debit	Visa	5454********4162	0.1	0	0	10	19	****	000000000043	koesieoekcm	https://qisimah.com			2017-04-01 17:53:31
testuser	784545475124	1491069211	RES	debit	Visa	5454********4162	0.1	0	0	10	19	****	000000000043	koesieoekcm	https://qisimah.com	failed	Card Not valid	2017-04-01 17:53:32
testuser	784545475124	1491069228	REQ	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000043	koesieoekcm	https://qisimah.com			2017-04-01 17:53:48
testuser	784545475124	1491069228	RES	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000043	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-04-01 17:53:49
testuser	784545475124	1491069237	REQ	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000045	koesieoekcm	https://qisimah.com			2017-04-01 17:53:57
testuser	784545475124	1491069237	RES	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000045	koesieoekcm	https://qisimah.com			2017-04-01 17:54:10
testuser	784545475124	1491069302	REQ	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000044	koesieoekcm	https://qisimah.com			2017-04-01 17:55:02
testuser	784545475124	1491069302	RES	debit	Mastercard	5454********4162	0.1	0	0	10	19	****	000000000044	koesieoekcm	https://qisimah.com			2017-04-01 17:55:15
testuser	784545475124	1491069374	REQ	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000046	koesieoekcm	https://qisimah.com			2017-04-01 17:56:14
testuser	784545475124	1491069374	RES	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000046	koesieoekcm	https://qisimah.com			2017-04-01 17:56:27
testuser	784545475124	1491069403	REQ	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000046	koesieoekcm	https://qisimah.com			2017-04-01 17:56:43
testuser	784545475124	1491069403	RES	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000046	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-04-01 17:56:44
testuser	784545475124	1491069413	REQ	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000047	koesieoekcm	https://qisimah.com			2017-04-01 17:56:53
testuser	784545475124	1491069413	RES	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000047	koesieoekcm	https://qisimah.com			2017-04-01 17:57:06
testuser	784545475124	1491069446	REQ	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000048	koesieoekcm	https://qisimah.com			2017-04-01 17:57:26
testuser	784545475124	1491069446	RES	debit	Mastercard	5454********4162	0.2	0	0	10	19	****	000000000048	koesieoekcm	https://qisimah.com			2017-04-01 17:57:39
testuser	784545475124	1491069500	REQ	debit	Mastercard	5454********4162	20	0	0	10	19	****	000000000049	koesieoekcm	https://qisimah.com			2017-04-01 17:58:20
testuser	784545475124	1491069500	RES	debit	Mastercard	5454********4162	20	0	0	10	19	****	000000000049	koesieoekcm	https://qisimah.com			2017-04-01 17:58:33
testuser	784545475124	1491069703	REQ	debit	Mastercard	4145********0438	0.1	0	0	03	20	****	000000000050	koesieoekcm	https://qisimah.com			2017-04-01 18:01:43
testuser	784545475124	1491069703	RES	debit	Mastercard	4145********0438	0.1	0	0	03	20	****	000000000050	koesieoekcm	https://qisimah.com			2017-04-01 18:01:56
testuser	784545475124	1491069732	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000050	koesieoekcm	https://qisimah.com			2017-04-01 18:02:12
testuser	784545475124	1491069732	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000050	koesieoekcm	https://qisimah.com	failed	Error: ReferenceID must be unique	2017-04-01 18:02:13
testuser	784545475124	1491069740	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000051	koesieoekcm	https://qisimah.com			2017-04-01 18:02:20
testuser	784545475124	1491069740	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000051	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401182152	2017-04-01 18:02:30
testuser	784545475124	1492171275	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000055	koesieoekcm	https://qisimah.com			2017-04-14 12:01:15
testuser	784545475124	1492171275	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	000000000055	koesieoekcm	https://qisimah.com	vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170414122459	2017-04-14 12:01:19
testuser	784545475124	1493638957	REQ	debit	mtn	0546697189	90	0	0					koesieoekcm				2017-05-01 11:42:37
testuser	784545475124	1493638957	RES	debit	mtn	0546697189	90	0	0					koesieoekcm	100	failed	FAILURE	2017-05-01 11:43:56
testuser	784545475124	1493639101	REQ	debit	mtn	0546697189	90	0	0					koesieoekcm				2017-05-01 11:45:01
testuser	784545475124	1493639101	RES	debit	mtn	0546697189	90	0	0					koesieoekcm	21VD	failed	Bill not paid...	2017-05-01 11:46:20
testuser	784545475124	1493639208	REQ	credit	mtn	0249621938	4	0	0					koesieoekcm		successful		2017-05-01 11:46:48
testuser	784545475124	1493639208	RES	credit	mtn	0249621938	4	0	0					koesieoekcm	01	successful	Successfully processed transaction.	2017-05-01 11:46:50
testuser	784545475124	1493639673	REQ	debit	mtn	0546697189	90	0	0					koesieoekcm				2017-05-01 11:54:33
testuser	784545475124	1493639673	RES	debit	mtn	0546697189	90	0	0					koesieoekcm	21VD	failed	Bill not paid...	2017-05-01 11:55:53
testuser	784545475124	1493639870	REQ	debit	mtn	0546697189	90	0	0					koesieoekcm				2017-05-01 11:57:50
testuser	784545475124	1493639870	RES	debit	mtn	0546697189	90	0	0					koesieoekcm	100	failed	FAILURE	2017-05-01 11:59:13
testuser	784545475124	1493640056	REQ	debit	mtn	0546697189	90	0	0					koesieoekcm		successful		2017-05-01 12:00:56
testuser	784545475124	1493640056	RES	debit	mtn	0546697189	90	0	0					koesieoekcm	0000	successful	Bill found. Tracking ID: MTN17590723948DB6B/1522259867	2017-05-01 12:01:36
testuser	784545475124	1493640236	REQ	credit	mtn	0546697181	86	0	0					koesieoekcm		successful		2017-05-01 12:03:56
testuser	784545475124	1493640236	RES	credit	mtn	0546697181	86	0	0					koesieoekcm	01	successful	Successfully processed transaction.	2017-05-01 12:03:58
testuser	7845785457	1491070052	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	121254587854	iouriuo				2017-04-01 18:07:32
testuser	7845785457	1491070052	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	121254587854	iouriuo		vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401182705	2017-04-01 18:07:35
testuser	7845878454	1491070359	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	121545785452	ioyduo				2017-04-01 18:12:39
testuser	7845878454	1491070359	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	121545785452	ioyduo		vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401183212	2017-04-01 18:12:41
testuser	784587854587	1491069898	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	726345768765	tttuh				2017-04-01 18:04:58
testuser	784587854587	1491069898	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	726345768765	tttuh				2017-04-01 18:05:58
testuser	7848545478	1491068621	REQ	debit	Mastercard	5454********4162	0.01	0	0	10	19	****	121215458796	debit mc				2017-04-01 17:43:41
testuser	7848545478	1491068621	RES	debit	Mastercard	5454********4162	0.01	0	0	10	19	****	121215458796	debit mc				2017-04-01 17:43:55
testuser	83838388383	1490970846	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 14:34:06
testuser	83838388383	1490970846	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE68F6305F8/1394400001	2017-03-31 14:34:40
testuser	839283485474	1490964339	REQ	debit	mtn	0249621938	1	0	0					testing				2017-03-31 12:45:39
testuser	839283485474	1490964339	RES	debit	mtn	0249621938	1	0	0					testing	21VD	failed	Bill not paid...	2017-03-31 12:46:59
testuser	839283485474	1490964691	REQ	debit	mtn	0249621938	0.1	0	0					testing				2017-03-31 12:51:31
testuser	839283485474	1490964691	RES	debit	mtn	0249621938	0.1	0	0					testing	21VD	failed	Bill not paid...	2017-03-31 12:52:50
testuser	839283485474	1490964828	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 12:53:48
testuser	839283485474	1490964828	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE518634A4B/1393920486	2017-03-31 12:54:38
testuser	839283485474	1490967447	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 13:37:27
testuser	839283485474	1490967447	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE5BC5CA365/1394118493	2017-03-31 13:38:21
testuser	839283485474	1490968059	REQ	debit	mtn	0249621938	0.1	0	0					testing				2017-03-31 13:47:39
testuser	839283485474	1490968059	RES	debit	mtn	0249621938	0.1	0	0					testing	21VD	failed	Bill not paid...	2017-03-31 13:48:59
testuser	839283485474	1490968171	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 13:49:31
testuser	839283485474	1490968171	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE5E8E46493/1394175046	2017-03-31 13:50:16
testuser	839283485474	1490968376	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 13:52:56
testuser	839283485474	1490968376	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE5F44AF345/1394191627	2017-03-31 13:53:25
testuser	839283485474	1490968500	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 13:55:00
testuser	839283485474	1490968500	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE5FD51C151/1394201912	2017-03-31 13:55:40
testuser	839283485474	1490968577	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 13:56:17
testuser	839283485474	1490968577	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE600E94383/1394208193	2017-03-31 13:56:47
testuser	839283485474	1490968673	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 13:57:53
testuser	839283485474	1490968673	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE607F6D1C9/1394215982	2017-03-31 13:58:33
testuser	839283485474	1490968772	REQ	debit	mtn	0249621938	0.1	0	0					testing		successful		2017-03-31 13:59:32
testuser	839283485474	1490968772	RES	debit	mtn	0249621938	0.1	0	0					testing	0000	successful	Bill found. Tracking ID: MTN1758DE60ED70943/1394224406	2017-03-31 14:00:22
testuser	8545215785	1491070719	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	965865421478	opiudyy				2017-04-01 18:18:39
testuser	8545215785	1491070719	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	965865421478	opiudyy		vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401183811	2017-04-01 18:18:41
testuser	856321457953	1498647840	REQ	debit	mtn	0249621983	0.1	0	0					testivity again				2017-06-28 11:04:00
testuser	856321457953	1498647840	RES	debit	mtn	0249621983	0.1	0	0					testivity again	100	failed	FAILURE	2017-06-28 11:05:09
testuser	8565478563	1491071369	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	011254545896	polkopudrrztt				2017-04-01 18:29:29
testuser	8565478563	1491071369	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	011254545896	polkopudrrztt		vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401184934	2017-04-01 18:30:04
testuser	8654521236	1491072367	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	845758965421	pokopkp				2017-04-01 18:46:07
testuser	8654521236	1491072367	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	845758965421	pokopkp		vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401190540	2017-04-01 18:46:09
testuser	8754875451	1495486483	REQ	credit	mtn	0243965066	1	0	0					koesieoekcm		successful		2017-05-22 20:54:43
testuser	8754875451	1495486483	RES	credit	mtn	0243965066	1	0	0					koesieoekcm	01	successful	Successfully processed transaction.	2017-05-22 20:54:46
testuser	8787898745	1487329470	REQ	debit	mtn	0249621938	0.1	0.1	0	0.10							koesieoekcm	2017-02-17 11:04:30
testuser	8787898745	1487329845	REQ	credit	mtn	0249621938	0.1	0.1	0	0.10							koesieoekcm	2017-02-17 11:10:45
testuser	884758477384	1490977321	REQ	credit	mtn	0249621938	0.2	0	0					distance learning		successful		2017-03-31 16:22:01
testuser	884758477384	1490977321	RES	credit	mtn	0249621938	0.2	0	0					distance learning	01	successful	Successfully processed transaction.	2017-03-31 16:22:03
testuser	896523214578	1491071541	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	121524587956	opipihhiotdrftrs				2017-04-01 18:32:21
testuser	896523214578	1491071541	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	121524587956	opipihhiotdrftrs		vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401185154	2017-04-01 18:32:23
testuser	8978564521	1491070480	REQ	debit	Visa	4145********0438	0.1	0	0	03	20	****	548759632145	iuiudzsrttro				2017-04-01 18:14:40
testuser	8978564521	1491070480	RES	debit	Visa	4145********0438	0.1	0	0	03	20	****	548759632145	iuiudzsrttro		vbv required	https://www.zenithbank.com.gh/api.globalpay/Service/Processor?tid=20170401183412	2017-04-01 18:14:42
testuser	8987654321	1490972763	REQ	credit	mtn	0249621938	0.1	0	0					transferable		successful		2017-03-31 15:06:38
testuser	8987654321	1490972763	REQ	debit	mtn	0249621938	0.1	0	0					transferable		successful		2017-03-31 15:06:03
testuser	8987654321	1490972763	RES	credit	mtn	0249621938	0.1	0	0					transferable	01	successful	Successfully processed transaction.	2017-03-31 15:06:40
testuser	8987654321	1490972763	RES	debit	mtn	0249621938	0.1	0	0					transferable	0000	successful	Bill found. Tracking ID: MTN1758DE707605F42/1394567733	2017-03-31 15:06:37
testuser	8987656543	1490974844	REQ	credit	mtn	0249621938	0.2	0	0					desc		successful		2017-03-31 15:41:14
testuser	8987656543	1490974844	REQ	debit	mtn	0249621938	0.1	0	0					desc		successful		2017-03-31 15:40:44
testuser	8987656543	1490974844	RES	credit	mtn	0249621938	0.2	0	0					desc	01	successful	Successfully processed transaction.	2017-03-31 15:41:15
testuser	8987656543	1490974844	RES	debit	mtn	0249621938	0.1	0	0					desc	0000	successful	Bill found. Tracking ID: MTN1758DE788DE6666/1394758177	2017-03-31 15:41:14
testuser	9192933456	1490971371	REQ	credit	mtn	0249621938	0.1	0	0					test processing		successful		2017-03-31 14:42:51
testuser	9192933456	1490971371	RES	credit	mtn	0249621938	0.1	0	0					test processing	01	successful	Successfully processed transaction.	2017-03-31 14:42:53
testuser	928485781234	1500128190	REQ	credit	mtn	0249621938	0.1	0	0					testings		successful		2017-07-15 14:16:30
testuser	928485781234	1500128190	RES	credit	mtn	0249621938	0.1	0	0					testings	01	successful	Successfully processed transaction.	2017-07-15 14:16:32
testuser	98292838573	1490977737	REQ	credit	mtn	0249621938	0.1	0	0					momentum		successful		2017-03-31 16:28:57
testuser	98292838573	1490977737	RES	credit	mtn	0249621938	0.1	0	0					momentum	01	successful	Successfully processed transaction.	2017-03-31 16:28:59
testuser	9865412301	1487334729	RES	debit	mtn	0249621938	0.1	0	0						21VD	failed	Bill not paid...	2017-02-17 12:33:28
testuser	9865412301	1487335313	REQ	debit	mtn	0249621938	0.1	0	0					koesieoekcm				2017-02-17 12:41:53
testuser	9865412301	1487335421	REQ	debit	mtn	0249621938	0.1	0	0					koesieoekcm		successful		2017-02-17 12:43:41
testuser	9865412301	1487335421	RES	debit	mtn	0249621938	0.1	0	0						0000	successful	Bill found. Tracking ID: MTN1758A6F02993ABD/1237420617	2017-02-17 12:44:35
testuser	9865412301	1487341985	REQ	debit	airtel	0244637602	0.1	0	0					koesieoekcm				2017-02-17 14:33:05
testuser	9868412301	1487342031	REQ	credit	airtel	0244637602	0.1	0	0					koesieoekcm				2017-02-17 14:33:51
testuser	9868412301	1487342031	RES	credit	airtel	0244637602	0.1	0	0									2017-02-17 14:33:53
testuser	9868412301	1487343013	REQ	debit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 14:50:13
testuser	9868412301	1487343013	RES	debit	airtel	0244637602	0.01	0	0				9868412301	CI170217.1433.C09251	200	successful	Success	2017-02-17 14:50:42
testuser	9898978457	1487343296	REQ	credit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 14:54:56
testuser	9898978457	1487343296	RES	credit	airtel	0244637602	0.01	0	0									2017-02-17 14:54:58
testuser	9898978457	1487343517	REQ	credit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 14:58:37
testuser	9898978457	1487343517	RES	credit	airtel	0244637602	0.01	0	0						104	failed		2017-02-17 14:58:37
testuser	9898978457	1487344430	REQ	credit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 15:13:50
testuser	9898978457	1487344430	RES	credit	airtel	0244637602	0.01	0	0						104	failed		2017-02-17 15:13:50
testuser	9898978457	1487344969	REQ	credit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 15:22:49
testuser	9898978457	1487344969	RES	credit	airtel	0244637602	0.01	0	0						104	failed		2017-02-17 15:22:49
testuser	9898978457	1487345555	REQ	credit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 15:32:35
testuser	9898978457	1487345555	RES	credit	airtel	0244637602	0.01	0	0						104	failed		2017-02-17 15:32:35
testuser	9898978457	1487345825	REQ	credit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 15:37:05
testuser	9898978457	1487345825	RES	credit	airtel	0244637602	0.01	0	0					trans	104	failed		2017-02-17 15:37:05
testuser	9898978457	1487345964	REQ	credit	airtel	0244637602	0.01	0	0					koesieoekcm				2017-02-17 15:39:24
testuser	9898978457	1487345964	RES	credit	airtel	0244637602	0.01	0	0					Duplicate transaction	104	failed		2017-02-17 15:39:24
testuser	9898978457	1487346820	REQ	debit	mtn	0249621938	0.01	0	0					koesieoekcm				2017-02-17 15:53:40
testuser	9898978457	1487346820	RES	debit	mtn	0249621938	0.01	0	0						21VD	failed	Bill not paid...	2017-02-17 15:54:59
testuser	99281127384	1490977546	REQ	credit	mtn	0249621938	0.1	0	0					hopement		successful		2017-03-31 16:25:46
testuser	99281127384	1490977546	RES	credit	mtn	0249621938	0.1	0	0					hopement	01	successful	Successfully processed transaction.	2017-03-31 16:25:48
theteller	112027017978	1494952595	REQ	debit	mtn	0556783436	1.03	0	0					PaySwitch Bill Payment				2017-05-16 16:36:35
theteller	112027017978	1494952595	RES	debit	mtn	0556783436	1.03	0	0					Bill not paid...	21VD	failed		2017-05-16 16:37:55
theteller	115810356073	1488547534	REQ	debit	visa	4145********0546	0.01	0	0	09	18	****	115810356073	PaySwitch Bill Payment				2017-03-03 13:25:34
theteller	132765565212	1488189744	REQ	debit	airtel	0561111015	10.28	0	0					PaySwitch Bill Payment				2017-02-27 10:02:24
theteller	132765565212	1488189744	RES	debit	airtel	0561111015	10.28	0	0						120	failed	Unknown	2017-02-27 10:02:30
theteller	133170667750	1487335954	REQ	debit	airtel	0244637602	0.01	0	0					PaySwitch Bill Payment				2017-02-17 12:52:34
theteller	136792180740	1499872751	REQ	debit	mtn	0244294960	0.01	0	0					Mobile Money Transfers				2017-07-12 15:19:11
theteller	136792180740	1499872751	RES	debit	mtn	0244294960	0.01	0	0					Bill not paid...	21VD	failed		2017-07-12 15:20:31
theteller	153700745576	1499278406	REQ	debit	airtel	0269910160	0.51	0	0					Mobile Money Transfers				2017-07-05 18:13:26
theteller	163251809826	1488280541	REQ	debit	mtn	0244339954	1.54	0	0					PaySwitch Bill Payment				2017-02-28 11:15:41
theteller	163251809826	1488280541	RES	debit	mtn	0244339954	1.54	0	0					Bill not paid...	21VD	failed		2017-02-28 11:17:01
theteller	172993761170	1488555739	REQ	debit	airtel	0244637602	0.02	0	0					PaySwitch Bill Payment				2017-03-03 15:42:19
theteller	172993761170	1488555739	RES	debit	airtel	0244637602	0.02	0	0				1488555739	MP170303.1542.C07179	200	successful	Success	2017-03-03 15:43:04
theteller	175767803211	1487843017	REQ	debit	mtn	0243578761	10.28	0	0					PaySwitch Bill Payment				2017-02-23 09:43:37
theteller	175767803211	1487843017	RES	debit	mtn	0243578761	10.28	0	0						21VD	failed	Bill not paid...	2017-02-23 09:44:57
theteller	175767803211	1487843135	REQ	debit	mtn	0243578761	10.28	0	0					PaySwitch Bill Payment				2017-02-23 09:45:35
theteller	175767803211	1487843135	RES	debit	mtn	0243578761	10.28	0	0						21VD	failed	Bill not paid...	2017-02-23 09:46:55
theteller	204550359007	1488979909	REQ	credit	mtn	4846********6596	0.1	0	0			****		Mobile Money Transfers				2017-03-08 13:31:53
theteller	204550359007	1488979909	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	204550359007	Mobile Money Transfers				2017-03-08 13:31:49
theteller	212133777923	1487346636	REQ	debit	mtn	0244294960	0.01	0	0					PaySwitch Bill Payment				2017-02-17 15:50:36
theteller	212133777923	1487346636	RES	debit	mtn	0244294960	0.01	0	0						21VD	failed	Bill not paid...	2017-02-17 15:51:55
theteller	222943578893	1500626743	REQ	debit	mtn	0244704531	0.51	0	0					Mobile Money Transfers				2017-07-21 08:45:43
theteller	222943578893	1500626743	RES	debit	mtn	0244704531	0.51	0	0					Bill not paid...	21VD			2017-07-21 08:47:03
theteller	229684229367	1488882347	REQ	debit	visa	4846********596 	0.02	0	0	11	19	****	229684229367	PaySwitch Bill Payment				2017-03-07 10:25:47
theteller	267348491597	1490878213	REQ	debit	visa	4846********6596	0.1	0	0	11	19	****	267348491597	PaySwitch Bill Payment				2017-03-30 12:50:13
theteller	283457282027	1487335290	REQ	debit	airtel	0244637602	0.01	0.01	0	0.01							PaySwitch Bill Payment	2017-02-17 12:41:30
theteller	287635045765	1495620430	REQ	debit	visa	4458********2195	1.23	0	0	07	21	****	287635045765	PaySwitch Bill Payment				2017-05-24 10:07:10
theteller	296138253864	1498212705	REQ	debit	visa	4145********0546	10.28	0	0	09	18	****	296138253864	PaySwitch Bill Payment				2017-06-23 10:11:45
theteller	302243379691	1487346340	REQ	debit	airtel	0244294960	0.01	0	0					PaySwitch Bill Payment				2017-02-17 15:45:40
